4454,./known_images/IMG_201908#_cf9d806f-e60d-413c-842d-ac95539061a31430.jpg,"[-0.15004025  0.14519632  0.03862751 -0.01143721 -0.04301705 -0.04254398
  0.04418833 -0.13135995  0.16204402 -0.00339772  0.22263592  0.03961141
 -0.17922924 -0.20633776  0.06554128  0.10372441 -0.19208629 -0.13316378
 -0.02310474 -0.10454349  0.07749733  0.03098223  0.01282528  0.07409388
 -0.15883726 -0.25659502 -0.06881098 -0.14683571  0.12539189 -0.10801398
  0.07436299  0.10663452 -0.19370018 -0.01602635  0.01155782  0.02295964
  0.05857329  0.0407301   0.15769427 -0.00879087 -0.16097608 -0.10486449
 -0.00265324  0.2183342   0.2040659  -0.02520434  0.06760199 -0.01798835
  0.03604897 -0.17969406  0.01000365  0.12752244  0.12675054  0.01078174
  0.05375743 -0.22920728 -0.07790638  0.02790804 -0.18239236  0.08337547
  0.03925295 -0.15817544 -0.09963268  0.00693921  0.18849842  0.03051602
 -0.1367723  -0.1407509   0.19301035 -0.14339255 -0.00810779  0.15684357
 -0.07028717 -0.14960304 -0.26902661  0.05006411  0.42750108  0.10529489
 -0.2012873   0.05692822 -0.15573831  0.0147813   0.01187841  0.07974622
 -0.08570305  0.04655819 -0.09157902  0.043718    0.08931158  0.02524456
 -0.02158248  0.22405052 -0.04371356  0.05565862  0.00207926  0.01052069
  0.00072889 -0.01135813  0.01248269 -0.02579581  0.01868127 -0.12307045
  0.04858451  0.08393978 -0.15134858  0.15663889  0.03120844  0.04236618
 -0.06571826  0.02747599 -0.06499594  0.01612282  0.14366397 -0.32676384
  0.22960249  0.16284233 -0.07438511  0.17492813  0.01580263  0.12763625
 -0.01175954 -0.09995625 -0.06305314 -0.03661037  0.03668264 -0.12292039
  0.05067566  0.0042971 ]"
4458,./known_images/ud-34-2019#_18e12fc1-9690-4a1d-80a6-1815a8c51c17314.jpg,"[-0.07262991  0.07043926  0.07931092 -0.07246786 -0.04793017  0.02795413
 -0.00960233 -0.05816827  0.15591675 -0.06787371  0.07066419  0.00773726
 -0.18072888  0.04010303 -0.02806881  0.09594347 -0.03911015 -0.11594923
 -0.11622214 -0.16550684 -0.04634467  0.12853248  0.04133765  0.06025369
 -0.12650007 -0.22001126 -0.03561874 -0.12700623  0.06298612 -0.05804116
 -0.06529225 -0.02239487 -0.22920567 -0.02534445  0.04817681  0.08244019
 -0.04356172 -0.01510573  0.19984403  0.01866524 -0.15168656  0.06000903
  0.12985486  0.24760874  0.12726872 -0.03709837 -0.00284307 -0.04106631
  0.10442325 -0.19633299  0.12611936  0.08223569  0.1583765   0.06041964
  0.09474013 -0.1592389   0.00305723  0.07096732 -0.13471505  0.19271584
  0.09989014 -0.06330578 -0.10521708 -0.01792983  0.18123551  0.12784484
 -0.09917641 -0.18609588  0.12020977 -0.18893346 -0.00746356  0.09953401
 -0.05801827 -0.04946157 -0.25604558  0.03092998  0.39434522  0.12548818
 -0.18276294  0.05041597 -0.10404131  0.0318916   0.04586992  0.04958884
 -0.13067596  0.04865463 -0.03038339  0.06970374  0.18314211  0.03147234
 -0.06901236  0.13923685  0.02728525  0.04330339  0.01848762  0.04993647
 -0.13495618 -0.11445257 -0.12027971 -0.00058005 -0.01794478 -0.11415216
  0.03120033  0.12451766 -0.22813731  0.16313544 -0.00119303 -0.05603629
  0.03382919  0.20799276 -0.09571347 -0.0569936   0.13628748 -0.24143688
  0.19341753  0.12600034 -0.01976246  0.07897893  0.05641674  0.09480441
  0.00969925  0.07586285 -0.1031824  -0.11714324 -0.01025039 -0.0542723
  0.08284126  0.10212137]"
4461,./known_images/12-19[1]#_fad7a4c5-a1ee-496d-9c7f-cb1014d2f4a51342.jpg,"[-0.08766542  0.08162087  0.02383266 -0.0051958   0.03288529 -0.10133778
  0.05261566 -0.06582204  0.1605716  -0.00938653  0.20236786 -0.00968492
 -0.24276222 -0.01453694 -0.04123134  0.09228292 -0.15957867 -0.04392768
 -0.08558293 -0.0910343   0.00283417  0.03108779  0.12520054  0.04450979
 -0.07988142 -0.29007003 -0.11470333 -0.12098545  0.05773602 -0.06903334
  0.0225112  -0.02590498 -0.23927385 -0.10592316 -0.01237831  0.00143121
 -0.08680995 -0.06341922  0.21122652  0.08656435 -0.09256765 -0.00162059
  0.0515922   0.26846635  0.19113266  0.03289836  0.01681798 -0.03919433
  0.04800979 -0.24386103  0.04029943  0.09768362  0.11711461  0.09032394
  0.06898019 -0.15004323  0.01096558  0.08377591 -0.13342236  0.11460394
  0.04482549 -0.04512944  0.01020253 -0.00768926  0.12951215  0.04242961
 -0.07169694 -0.10194828  0.1450651  -0.16411802 -0.00540258  0.08851016
 -0.06609349 -0.18230449 -0.27272308  0.05465576  0.36488512  0.16097431
 -0.03985782  0.0263818  -0.16693905 -0.02134268 -0.02302687  0.00618123
 -0.06294217 -0.02649884 -0.11737838  0.02030054  0.13562168 -0.02432822
 -0.09409049  0.14662535 -0.07713308  0.05041903 -0.00379923  0.03224545
 -0.16415222  0.02583261 -0.09168128 -0.00616027 -0.0282499  -0.1356837
  0.01170997  0.07150923 -0.1789473   0.10407294  0.00711678 -0.0698269
 -0.01388639  0.11228132 -0.1156882  -0.00270605  0.10461156 -0.26117679
  0.27231228  0.22571543 -0.02309474  0.13811281  0.03642303  0.07308874
 -0.038139    0.03902228 -0.10741621 -0.11473539 -0.05862653  0.05527592
  0.0514362   0.04313252]"
4465,./known_images/27-18#_45a25d12-97e0-4435-8aa1-2b0b6398fcd746.jpg,"[-0.1599481   0.15412876  0.10795033 -0.08991491 -0.0375873  -0.02682276
  0.01057457 -0.09751432  0.17563818 -0.05390621  0.20914803 -0.0050291
 -0.21633711 -0.11211483 -0.01974608  0.12394848 -0.14730647 -0.19263996
 -0.10208704 -0.1547081   0.05301813  0.06122311 -0.09070033  0.01421884
 -0.13366589 -0.29928109 -0.08225763 -0.11834466 -0.02802903 -0.12502342
  0.00787223 -0.03921228 -0.22324531 -0.03113651  0.02044601  0.10087813
  0.07829695 -0.01839321  0.15168537  0.00238652 -0.07011142  0.03416621
  0.13847037  0.23902783  0.145604   -0.04453634  0.03408398 -0.01087581
  0.10863359 -0.18163523  0.07495081  0.10728975  0.19351485  0.08815812
  0.08158588 -0.18673961 -0.08594947  0.0793567  -0.1999701   0.12789622
  0.05193781 -0.11572107 -0.19929694 -0.01010548  0.24778861  0.16082498
 -0.17197269 -0.1935322   0.13431267 -0.13034698 -0.01882958  0.03611078
 -0.11663726 -0.05030635 -0.24265899  0.14039095  0.45401454 -0.00099909
 -0.26162907  0.02153048 -0.1524839  -0.01692776 -0.04030403  0.02335106
 -0.09229002  0.08866662 -0.09106038  0.12664823  0.18267828  0.04466356
 -0.02777719  0.16883886 -0.03310141  0.04011019  0.015327    0.03528439
 -0.06799568 -0.09595259 -0.05134923 -0.00697266  0.0283792  -0.12819231
 -0.04655483  0.05280455 -0.16392025  0.10039204  0.01659989 -0.04394479
 -0.10642745  0.04824366 -0.08534025 -0.01022809  0.16258895 -0.27910388
  0.23689248  0.12271611 -0.0572302   0.14449245 -0.00132388  0.07557416
  0.02908849  0.00078004 -0.04831501 -0.09391201 -0.00548136 -0.02183945
  0.09664342  0.04033179]"
4466,./known_images/26_07_2018#_e0cad396-8714-44e5-80ca-afcbd2e4389d1509.jpg,"[-1.58284172e-01  1.57335117e-01  6.90416098e-02 -4.30003628e-02
 -1.88480094e-02 -7.56628811e-02 -6.63476810e-03 -9.39902961e-02
  1.54465854e-01 -8.14504027e-02  2.53908634e-01 -3.61617841e-03
 -1.77456200e-01 -1.53587937e-01 -3.47253829e-02  1.45212054e-01
 -1.01113126e-01 -1.36813968e-01 -1.19193837e-01 -1.05657771e-01
 -1.94199421e-02  4.43875603e-03  1.01646930e-02 -5.96648902e-02
 -1.10688210e-01 -3.18288714e-01 -8.54691565e-02 -9.33324248e-02
  2.46134363e-02 -1.10258631e-01 -2.13079844e-02  1.17520252e-02
 -2.53435552e-01 -9.69116986e-02 -6.48484677e-02  5.81421033e-02
 -2.83466242e-02  3.16120833e-02  1.80471942e-01  4.64235097e-02
 -1.05351210e-01 -3.25601734e-03  1.35507897e-01  2.08995372e-01
  1.97835892e-01 -9.32358205e-04 -3.26273926e-02 -1.52904894e-02
  5.27018234e-02 -2.29034021e-01  5.87359183e-02  9.11815315e-02
  2.04898208e-01  1.34391025e-01  6.53882623e-02 -7.19827339e-02
  3.88599280e-03  1.17192343e-02 -1.99224114e-01  4.38514836e-02
  7.63086379e-02 -6.92300946e-02 -2.07993001e-01  1.29655376e-02
  2.42059723e-01  1.59386247e-01 -8.74917954e-02 -9.56988335e-02
  2.00650916e-01 -1.17152780e-01  9.76188947e-03  6.67064860e-02
 -3.32311057e-02 -1.21528581e-01 -2.24122211e-01  1.63195238e-01
  3.09534937e-01  1.37873337e-01 -1.70160368e-01  3.72827239e-03
 -1.13451809e-01 -5.65664843e-02 -3.02197076e-02 -3.32440138e-02
 -1.03345573e-01  1.48412175e-02 -7.24959075e-02  5.87989315e-02
  1.06178395e-01  5.11730742e-03 -4.51672822e-05  1.88335791e-01
  1.21769235e-02  7.89293647e-02  1.78775750e-02  4.46376652e-02
 -9.06933099e-02 -5.34347780e-02 -1.20576665e-01 -3.12338509e-02
  1.09280653e-01 -9.88668203e-02 -1.75301731e-02  6.71221688e-02
 -7.42495954e-02  1.26188233e-01  1.01455282e-02 -3.31992880e-02
  1.10420510e-02  6.78433031e-02 -1.51009988e-02 -1.00360423e-01
  7.42322356e-02 -1.54373556e-01  2.28489786e-01  1.09191917e-01
 -1.03398815e-01  1.01342402e-01  9.04085711e-02  1.20388702e-01
 -1.24249831e-02 -1.63137168e-03 -7.98437148e-02 -1.07952461e-01
  1.55855929e-02 -4.21578437e-02  4.65205461e-02  5.10553643e-02]"
4467,./known_images/IMG-201901#_1f53ea00-036c-4e1b-b281-c0a82aa291ad15.jpg,"[-0.09129139  0.13513696 -0.00814519 -0.06411915 -0.05210659 -0.03036645
 -0.02735149 -0.1189809   0.24914311 -0.09408824  0.2031635   0.04106681
 -0.15596916 -0.10288259  0.00329432  0.17742626 -0.19267914 -0.17617126
 -0.05117845 -0.13120703 -0.00887621 -0.01782667  0.02264795  0.10845916
 -0.14161073 -0.24001271 -0.03878775 -0.14079513  0.02869582 -0.08599568
 -0.01451145  0.07671514 -0.25784546 -0.05528947  0.03086028  0.03171946
 -0.01373364  0.00744366  0.19956845  0.01311455 -0.17915103 -0.03869829
  0.0901321   0.19713193  0.23686424 -0.02933753  0.00481951 -0.08818774
  0.11026512 -0.16237941  0.02741297  0.16768518  0.10666233  0.06829659
  0.00127775 -0.15715821 -0.02308163  0.02818805 -0.17917441 -0.01329378
  0.0535555  -0.05487484 -0.13996747  0.01437192  0.23148139  0.12574016
 -0.10451488 -0.18094432  0.19931874 -0.14191453 -0.01724934  0.13961419
 -0.11691105 -0.15943064 -0.21530965  0.01982041  0.43959254  0.0864202
 -0.12937014  0.07869181 -0.15116607 -0.06491119 -0.01771419  0.0799697
 -0.06288392  0.02300553 -0.01330967  0.08347973  0.15348664  0.01424009
 -0.03807209  0.15936959 -0.00226323  0.00651559  0.01441821  0.06327841
 -0.06150562 -0.01656584 -0.14170998 -0.10178827 -0.02753334 -0.00768169
  0.00236048  0.08131393 -0.16989526  0.13279018  0.05007596 -0.02303304
 -0.04771071  0.09615004 -0.0430527  -0.08511795  0.09014904 -0.23429388
  0.20862103  0.09849021 -0.01376616  0.13082814  0.01405887  0.11803108
  0.00069394 -0.06565205 -0.08528768 -0.05677775  0.03939832 -0.02675386
  0.10675493 -0.00231331]"
4468,./known_images/UN ID#_6f2aec37-642b-4ebd-8f2b-f375772f87d1297.jpg,"[-0.2068927   0.15646863  0.09447387 -0.03890844 -0.00663722 -0.06887133
 -0.02226646 -0.04918636  0.16726081 -0.06867058  0.18462934 -0.03234561
 -0.12677234 -0.12635434  0.02798289  0.10107393 -0.13776776 -0.19097707
 -0.08368857 -0.06716059  0.03824667  0.02023879 -0.02530452  0.09017034
 -0.15287462 -0.34348688 -0.03732372 -0.12228006  0.03384991 -0.11660981
  0.01242181 -0.03853104 -0.21436153 -0.06058525 -0.05379263  0.14458175
 -0.02105856 -0.02645151  0.13531016 -0.00497079 -0.12930237 -0.09466702
 -0.00226394  0.31977996  0.15262197 -0.00309844  0.06545318  0.00737342
  0.06876267 -0.23553389  0.02715736  0.1163128   0.14005539  0.06499434
  0.11829757 -0.10512973  0.05002756  0.06648282 -0.16691685  0.0386513
  0.03170121 -0.01232122 -0.04058562  0.01034668  0.29049858  0.06843844
 -0.10070228 -0.08150859  0.11605939 -0.11394531 -0.04346304  0.07380516
 -0.04207597 -0.13984174 -0.30923867  0.04777218  0.42088309  0.13282922
 -0.20299469  0.05603598 -0.1681481  -0.00666597  0.03283662 -0.00591242
 -0.15970711  0.12749261 -0.17733264  0.0843287   0.15608591  0.06242199
 -0.03732739  0.10143112  0.0315429  -0.01858896  0.04771103  0.00261398
 -0.08972589 -0.01671575 -0.08270533 -0.04968847  0.10509987 -0.02890255
 -0.02212934  0.08774236 -0.19823915  0.18515237  0.05229573 -0.02963435
 -0.05010283  0.07890402 -0.13377705 -0.02929722  0.12011494 -0.24195638
  0.09844545  0.15152957 -0.01741108  0.16911179  0.06222411  0.03410319
 -0.0599603  -0.00205719 -0.07883547 -0.0723467   0.02979578  0.00718693
  0.11995648  0.06175793]"
4471,./known_images/UDR 06_18 #_3f67dcfc-65e9-416c-bea0-ee40c67aac382170.JPG,"[-0.21612005  0.11262817  0.04546848 -0.04334282  0.02898712 -0.08295535
  0.05281794 -0.13219118  0.13473718 -0.0173729   0.24083558  0.0246257
 -0.24250051 -0.19733387  0.00587168  0.10483679 -0.04002    -0.15453963
 -0.07821193 -0.11575249  0.03587091 -0.01705789  0.09519793  0.03701648
 -0.11076917 -0.28553191 -0.10556938 -0.08218348  0.02588485 -0.01324983
  0.0072574   0.07825233 -0.2461714  -0.1230742   0.03013613  0.15042017
 -0.05995826  0.01415805  0.23464601  0.01967863 -0.08393395 -0.09754731
  0.08522767  0.27356702  0.1939673   0.01444052  0.04375825 -0.01441468
  0.04979958 -0.17660367  0.04184698  0.12912461  0.1965595   0.0800469
  0.07303802 -0.17202972  0.04607497  0.08054783 -0.17330725  0.03559243
 -0.04485481 -0.12450009 -0.10454464  0.02141647  0.24703453  0.08925825
 -0.08864982 -0.14195395  0.23379746 -0.07764394  0.02590538  0.16103488
 -0.14269958 -0.15954088 -0.20289576  0.11562827  0.37964714  0.09191407
 -0.13688943  0.06071734 -0.11862675 -0.0574951  -0.02291141  0.02490563
 -0.11392091  0.0493135  -0.12920111  0.02846806  0.13844009 -0.01372068
 -0.07726398  0.17678092 -0.00930842  0.08161157  0.06078213  0.00250543
 -0.07892387  0.03883537 -0.14149745 -0.08714813  0.09341686 -0.12176615
  0.0438673   0.06009904 -0.12867689  0.06855442  0.00767394  0.0149042
 -0.0583363  -0.00851251 -0.10080738 -0.04777914  0.08875043 -0.23739167
  0.23483634  0.1630953  -0.06648738  0.12713344  0.12141093  0.07380295
  0.06196822 -0.012817   -0.07296465 -0.04531424  0.08300397 -0.0128156
  0.09618156  0.03090008]"
4472,./known_images/IMG-201906#_449e75eb-19b5-4bb2-99af-3ec0942970fb1418.jpg,"[-0.06884736  0.16258323  0.07535657 -0.02813319 -0.00833853 -0.03845747
 -0.00617898 -0.08458052  0.15064448 -0.04856655  0.12222382  0.01400625
 -0.14874972  0.0257185  -0.10626592  0.08691794 -0.10929316 -0.14401026
 -0.11111014 -0.13704315  0.08127294  0.01913203 -0.07312667  0.00229907
 -0.16702183 -0.16492371 -0.04084249 -0.060256    0.08529554 -0.11096905
  0.00943338 -0.07848747 -0.21941577 -0.02385409 -0.01468485  0.01440145
  0.00244724 -0.02343269  0.17532887 -0.00635485 -0.14454782  0.0793369
  0.08434704  0.29334548  0.12767243  0.03744707 -0.02976761 -0.0486934
  0.12500145 -0.24921569  0.06751104  0.12456396  0.08726589  0.12280456
  0.04351541 -0.15191087  0.0359441   0.04776985 -0.2164194   0.09805521
  0.07621145  0.00735512 -0.04106961 -0.00227266  0.15959199  0.11041935
 -0.11074812 -0.11879459  0.08323862 -0.22977111  0.02804995  0.04481475
 -0.00296411 -0.10261267 -0.26844764  0.06961344  0.43299532  0.17069602
 -0.15435332  0.01373374 -0.09722546 -0.00340985  0.09463202 -0.0427591
 -0.17090158  0.08671537 -0.08192462  0.06953979  0.21235436  0.04190817
 -0.04909359  0.18856752  0.05490324 -0.02607547 -0.00236456  0.09303469
 -0.15058424 -0.06124865 -0.09365428  0.00296041  0.02670603 -0.06245634
  0.02777192  0.15868083 -0.18366556  0.18014565  0.00912431 -0.02779943
 -0.04998001  0.16729824 -0.11440655 -0.09110507  0.10659522 -0.1866142
  0.14927664  0.16094251 -0.01168417  0.06069483  0.06126515  0.0409348
 -0.00927137  0.04802811 -0.05414993 -0.10803043 -0.01708841 -0.04816331
  0.09176057  0.05116614]"
4476,./known_images/86-19#_466b8fcd-de5e-4377-b550-a1f3572ab4be241.JPG,"[-1.91675127e-01  1.04267441e-01  4.12610620e-02 -1.02126814e-01
 -8.13875347e-02 -3.84641662e-02 -2.25140993e-02  7.26221502e-03
  2.32255906e-01 -3.83178294e-02  1.76632375e-01  7.03314394e-02
 -1.96320817e-01 -4.14075032e-02 -7.69754052e-02  7.43669569e-02
 -1.34767413e-01 -1.18638776e-01 -4.21317704e-02 -1.08611271e-01
  7.56999403e-02  1.18359223e-01 -4.50103804e-02  4.66761217e-02
 -9.45833325e-02 -2.78449774e-01 -1.08756527e-01 -1.29137471e-01
  2.16656886e-02 -7.21105710e-02  8.84200353e-03 -7.79350773e-02
 -1.34286955e-01 -6.15705773e-02  5.35356067e-02  1.12760335e-01
 -4.86363396e-02 -2.36108527e-03  2.07674697e-01  6.08283207e-02
 -6.79166541e-02 -1.72031783e-02  9.43582505e-02  3.29064578e-01
  1.27858639e-01  8.26693177e-02 -1.12404916e-02 -2.35631391e-02
  1.47495091e-01 -2.08680317e-01  1.21273994e-01  1.73614591e-01
  1.36145920e-01  1.15810648e-01  1.83296800e-01 -2.19174996e-01
  2.09856406e-02  1.48888975e-01 -1.99368030e-01  1.06265686e-01
 -1.37967458e-02 -3.79920006e-04 -3.27807367e-02 -3.87262702e-02
  2.46907413e-01  8.85020345e-02 -1.42796397e-01 -1.24475099e-01
  1.27410099e-01 -1.73867747e-01 -1.08195925e-02  1.00944109e-01
 -1.07337162e-01 -1.34863839e-01 -2.03041181e-01  8.43704268e-02
  3.96327764e-01  1.52557284e-01 -1.27742514e-01  7.54340179e-03
 -8.94828290e-02 -6.93816766e-02  2.79660411e-02 -1.79069974e-02
 -1.39752179e-01  5.77603467e-02 -1.08997248e-01 -5.04645705e-03
  1.42098442e-01  6.48086891e-02 -2.41878442e-03  2.10013330e-01
  2.33088359e-02  4.98731658e-02  3.39608826e-02  6.55639917e-03
 -1.18691623e-01 -5.90131991e-02 -7.11088479e-02 -2.09741779e-02
  5.82308508e-04 -1.77270889e-01 -1.67787075e-05  4.38353345e-02
 -2.08672732e-01  7.97802880e-02  2.23538261e-02 -1.43121295e-02
 -1.44428566e-01  6.67407140e-02 -1.55940711e-01 -8.92794877e-03
  1.87906042e-01 -2.73460269e-01  2.40355432e-01  1.38589725e-01
 -1.03247054e-02  1.81961775e-01  4.67954166e-02  3.58763933e-02
 -4.94117215e-02 -5.59502058e-02 -4.60541695e-02 -6.57118782e-02
 -4.40382361e-02 -3.05663198e-02  9.56109166e-02  6.27765581e-02]"
4480,./known_images/Sadappa#_e3888318-80d3-4688-8902-ff530c5a78621255.jpg,"[-0.21070364  0.1491169   0.04514381 -0.00412834 -0.04040995 -0.1102207
  0.05426554 -0.09114723  0.26137066 -0.08686537  0.18435299 -0.00252453
 -0.20115484 -0.06998207 -0.01147517  0.04825766 -0.10497204 -0.12203377
 -0.05369301 -0.10677199  0.03911253  0.04812899  0.02673369 -0.01520919
 -0.12059708 -0.29425868 -0.11617295 -0.14322919  0.01519347 -0.06733646
 -0.00753175  0.0558007  -0.21036324 -0.11941244 -0.01036403  0.02773081
 -0.0087475   0.03636856  0.18310712 -0.00531925 -0.09564093 -0.09864458
  0.01768364  0.3140232   0.10692409  0.04065035 -0.06515476 -0.05402086
  0.04531727 -0.13042422  0.05113047  0.14468405  0.12021147  0.04791205
  0.08976036 -0.10691552  0.06648084 -0.03740368 -0.2358294   0.00251872
  0.07963334 -0.07651442 -0.12063033  0.00247677  0.28137797  0.09522308
 -0.03601632 -0.10062476  0.1846461  -0.14133289  0.03411648  0.09444187
 -0.0977933  -0.15573078 -0.16178745  0.06994637  0.4066537   0.13640113
 -0.11224258  0.06151725 -0.16323477 -0.0883738   0.02367951 -0.00789552
 -0.16741721  0.098813   -0.09735169  0.09787242  0.13531931 -0.00367367
 -0.06515635  0.17838928  0.01046918 -0.02441859  0.05978426 -0.08185777
 -0.07905115 -0.03630347 -0.11527398 -0.08239754  0.15432362 -0.13000409
 -0.01597152  0.116705   -0.19637401  0.09032657  0.03516208 -0.05514794
 -0.03268745  0.01098677 -0.09606774 -0.07642564  0.12317647 -0.20599227
  0.19303191  0.06188039 -0.03446124  0.16770856 -0.02632398  0.0656442
 -0.04256305 -0.00474849 -0.08373927 -0.06963693  0.09095096  0.00954884
  0.13494159  0.02625968]"
4482,./known_images/32-18#_ffd937f4-8f7e-4f60-b9d5-060699ac5fd3179.jpg,"[-0.14110924  0.12368231  0.01908951 -0.0815931   0.00625067 -0.0923129
 -0.07711724 -0.07728051  0.16396359 -0.07533552  0.16517138 -0.0097135
 -0.21299708 -0.07598422 -0.07085356  0.06227477 -0.16967767 -0.13627163
 -0.07215232 -0.12292731  0.071922    0.04286661 -0.01152877  0.03252306
 -0.15426838 -0.30939761 -0.10169667 -0.07116457  0.05862336 -0.14336866
  0.00993408 -0.03665829 -0.22624016 -0.06721805 -0.01344632  0.11398125
 -0.07217362 -0.05884559  0.17276166  0.04985283 -0.0628114  -0.05386931
  0.00165883  0.30661803  0.12261531  0.01835483  0.01783244 -0.0880024
  0.13906434 -0.22655149  0.0648649   0.20597833  0.09409137  0.14109419
  0.13159943 -0.17751332  0.04675177  0.10726643 -0.16148259  0.0762665
  0.00148799  0.03724514 -0.01219784 -0.08116904  0.191287    0.07426445
 -0.1178458  -0.12013392  0.15144713 -0.12278928  0.0011273   0.06433092
 -0.05235184 -0.17910214 -0.24097183  0.04734819  0.35770142  0.15397617
 -0.12384489  0.02933819 -0.13769764 -0.11805577 -0.00086774 -0.02979064
 -0.17543887  0.1169062  -0.08584125  0.11196223  0.16223457  0.0522502
 -0.04511105  0.16257589 -0.02949265  0.08693121  0.05675383  0.03053281
 -0.20017004  0.0216591  -0.078833    0.00795928  0.08262568 -0.16387101
 -0.00846455  0.1104307  -0.11444194  0.20815438  0.04849993 -0.00702317
 -0.08270913  0.06955645 -0.17629114 -0.01550723  0.16043839 -0.24674323
  0.24558233  0.16451478  0.03734235  0.15889673  0.07977436  0.04454397
 -0.04966702 -0.01279144 -0.11554555 -0.06914496 -0.02236181 -0.00565534
  0.0474546   0.03706028]"
4483,./known_images/92#_68501664-00a9-4c5d-a598-dd48b7ec84ad1258.jpg,"[-0.2064995   0.15477119  0.00928535 -0.04067477 -0.10357027 -0.03298572
 -0.07933725 -0.06211848  0.13618033 -0.08778855  0.20715532  0.01954161
 -0.18361033 -0.1085559  -0.02254321  0.07936654 -0.17386542 -0.15076907
 -0.07260168 -0.02958815  0.10594428 -0.0242345   0.00758985  0.06432055
 -0.13492146 -0.34839153 -0.09981452 -0.04868001  0.0969493  -0.05153994
  0.02561682 -0.02664835 -0.20154116 -0.09353216 -0.00239833  0.0878512
 -0.07609662 -0.06874593  0.23552583 -0.03819302 -0.2118911   0.01951054
  0.01836936  0.28035101  0.1487824   0.01193181  0.0370796  -0.0137796
  0.1334227  -0.23434065  0.05738605  0.20746836  0.1808487   0.02409199
  0.03377722 -0.15431553  0.04981225  0.15565656 -0.24027337  0.04932772
  0.01746701 -0.14228253 -0.0513835   0.0022408   0.12708892  0.13852881
 -0.10149606 -0.18180716  0.18914588 -0.09244593  0.05231907  0.13952333
 -0.09207721 -0.24537219 -0.22546127  0.09345376  0.44538668  0.15244265
 -0.11883136  0.03530066 -0.07211484 -0.0425339  -0.00199504  0.05133146
 -0.15705973 -0.01038047 -0.15491527  0.11049367  0.13901067  0.01894965
 -0.07391648  0.18613337  0.07823931  0.02670526  0.07240343  0.08710759
 -0.12266012 -0.00143186 -0.10690267  0.01139804  0.13050523 -0.11183129
 -0.00235713  0.0579594  -0.10620701  0.16473846  0.01136584 -0.00665094
 -0.06579171 -0.0238265  -0.12629659  0.00133706  0.11558208 -0.21037096
  0.21168129  0.14877845  0.04220958  0.2066046   0.16688231 -0.00478104
  0.04217795 -0.0848439  -0.13108335 -0.11571171  0.05091913 -0.01999477
  0.13735379  0.01689363]"
4485,./known_images/IMG-201903#_201853ca-1702-49ad-9e40-bbad6925de26782.jpg,"[-0.21752959  0.09310982  0.07750566 -0.01623343 -0.05827276 -0.07791757
  0.0121944  -0.09766944  0.14211184 -0.00407676  0.21793365 -0.0097158
 -0.24594693 -0.05265462 -0.01214054  0.13519993 -0.0852204  -0.08823602
 -0.14476788 -0.0865901   0.05409282  0.05259024  0.03702524 -0.02323993
 -0.12061442 -0.30099979 -0.06157129 -0.08048375 -0.00473527  0.00340844
  0.02721466 -0.03110302 -0.23943147 -0.11733341  0.03727466  0.06974565
 -0.03691272  0.0061868   0.17569889 -0.02579917 -0.13962379  0.01157508
  0.09766498  0.24705954  0.11821897  0.05538841  0.03000663  0.01600812
  0.03851685 -0.30397606  0.02913365  0.089531    0.13473776  0.05283023
  0.1464323  -0.17451403  0.01911053  0.09177414 -0.14038679  0.11665418
  0.06138701 -0.06296238 -0.03195446 -0.04348201  0.21314418  0.08674367
 -0.12154239 -0.05559989  0.14337488 -0.09427347  0.0123081   0.03469574
 -0.08771947 -0.16481829 -0.32698706  0.05068094  0.39724427  0.09272721
 -0.21772918 -0.05174399 -0.07572083  0.0303744  -0.00836594 -0.03380445
 -0.06712878  0.00630432 -0.15069771  0.01169781  0.20831133 -0.02467779
  0.0014426   0.22573715  0.03121563 -0.0070243  -0.00957376  0.07696258
 -0.10992154 -0.10214584 -0.10066105  0.04288691  0.03601687 -0.13205422
  0.00449113  0.11147672 -0.18446259  0.11764568 -0.02785912 -0.03739483
 -0.10663427  0.07712992 -0.0629362  -0.0007697   0.1039106  -0.15729907
  0.25287411  0.21978356 -0.06786328  0.1195168  -0.00188979  0.01548315
 -0.03436389  0.09246191 -0.07966054 -0.19478247 -0.06431507 -0.05345736
  0.02788461  0.10662074]"
